Car_Name,Model,Price_INR,Range_km,Battery_kWh,Efficiency_Whkm,Fastcharge_kW,Acceleration_sec(0-100)
Ford,Mustang Mach-E GT,7092750.0,425.0,91.0,214.0,115.0,3.8
Mercedes-Benz,EQB 300 4MATIC,5807550.0,340.0,66.5,196.0,100.0,8.0
Mercedes-Benz,EQA 250,,395.0,66.5,168.0,100.0,8.6
Volkswagen,ID.4 GTX,5485725.0,435.0,79.0,182.0,135.0,5.4
Porsche,Taycan 4 Cross Turismo,8872500.0,420.0,83.7,199.0,216.0,5.1
Ford,Mustang Mach-E ER RWD,6235950.0,475.0,88.0,185.0,105.0,6.1
,Mii Electric,2131500.0,205.0,32.3,158.0,30.0,12.3
Audi,e-tron Sportback 50 quattro,7255500.0,295.0,64.7,219.0,114.0,6.8
Mercedes-Benz,EQS 450+,11089050.0,635.0,108.4,171.0,173.0,6.1
Peugeot,e-308 58 kWh,3096975.0,345.0,55.4,161.0,65.0,9.3
BYD,DOLPHIN 44.9 kWh Active,2750475.0,265.0,44.9,169.0,50.0,12.3
Volkswagen,ID.5 GTX,5813325.0,430.0,77.0,179.0,120.0,5.5
Audi,Q4 Sportback e-tron 40,5473650.0,425.0,76.6,180.0,125.0,8.5
,Spring Electric,,160.0,25.0,156.0,29.0,19.1
Nissan,Micra Standard Range 40 kWh,2256975.0,260.0,40.0,154.0,55.0,9.0
Toyota,Urban Cruiser 48.8 kWh,,270.0,47.8,177.0,45.0,9.6
Mercedes-Benz,EQA 350 4MATIC,5723550.0,350.0,66.5,190.0,100.0,6.0
Audi,Q4 Sportback e-tron 45 quattro,5695200.0,410.0,77.0,188.0,120.0,6.6
Ford,Mustang Mach-E ER AWD,6133575.0,445.0,91.0,204.0,115.0,4.6
Audi,Q6 SUV e-tron,6297375.0,395.0,75.8,192.0,150.0,7.0
Opel,Corsa Electric 50 kWh,2823975.0,290.0,46.3,160.0,78.0,8.7
Smart,#5 Pro,4179000.0,370.0,74.4,201.0,110.0,6.9
Opel,Grandland Electric 73 kWh AWD,3885525.0,355.0,73.0,206.0,90.0,6.1
Toyota,Urban Cruiser 61.1 kWh,,330.0,59.8,181.0,60.0,8.7
,i-MiEV,2525670.0,85.0,14.5,171.0,30.0,15.9
Audi,Q4 e-tron 45 quattro,5537700.0,395.0,77.0,195.0,120.0,6.6
Polestar,2 Long Range Dual Motor,5559750.0,455.0,79.0,174.0,125.0,4.5
Smart,#5 Pro+,4599000.0,465.0,94.0,202.0,230.0,6.5
Citroën,ë-Berlingo M 50 kWh,3122700.0,235.0,50.0,213.0,80.0,11.7
Volkswagen,ID.5 Pro,4662000.0,455.0,77.0,169.0,120.0,6.7
,Junior Elettrica 54 kWh Veloce,4440975.0,310.0,50.8,164.0,85.0,6.0
Mercedes-Benz,EQS 500 4MATIC,,640.0,118.0,184.0,160.0,4.9
Hyundai,Kona Electric 39 kWh,3218250.0,245.0,39.2,160.0,37.0,9.9
Opel,Astra Sports Tourer Electric,3644025.0,310.0,50.8,164.0,85.0,9.3
Peugeot,e-408 58 kWh,3733800.0,350.0,58.3,167.0,70.0,7.2
KGM,Musso EV 2WD,,365.0,81.0,222.0,100.0,9.2
Volkswagen,ID.4 Pro 4MOTION,4838400.0,435.0,77.0,177.0,120.0,6.6
Porsche,Taycan 4S,10069500.0,490.0,82.3,168.0,195.0,3.7
Volvo,EX30 Cross Country,4934475.0,330.0,65.0,197.0,114.0,3.7
Mercedes-Benz,EQS 350,,540.0,90.6,168.0,141.0,6.6
Škoda,Enyaq RS,5577600.0,435.0,77.0,177.0,120.0,5.5
Volkswagen,ID.3 GTX Performance,4864125.0,465.0,79.0,170.0,135.0,5.6
Volkswagen,ID.3 Pro Performance,3122700.0,350.0,58.0,166.0,82.0,7.3
Audi,Q4 Sportback e-tron 50 quattro,6143550.0,400.0,76.6,192.0,115.0,6.2
Voyah,Courage 80 kWh AWD,,390.0,77.3,198.0,110.0,4.9
Volvo,EC40 Single Motor ER,5686800.0,420.0,79.0,188.0,125.0,7.3
,RZ 350e,5669475.0,400.0,72.0,180.0,110.0,7.5
Kia,e-Soul 64 kWh,3674475.0,370.0,64.0,173.0,64.0,7.9
Volkswagen,ID.4 Pure,3726975.0,285.0,52.0,182.0,87.0,9.0
Nissan,LEAF e+ 62 kWh,3459225.0,345.0,59.0,171.0,44.0,7.3
Nissan,Ariya e-4ORCE 87kWh - 225 kW,4777500.0,405.0,87.0,215.0,110.0,5.7
Smart,#5 Summit Edition,5124000.0,450.0,94.0,209.0,230.0,4.9
Mercedes-Benz,EQT 200 Standard,,225.0,45.0,200.0,50.0,12.6
Citroën,ë-C4 X,2857575.0,290.0,46.3,160.0,78.0,9.9
Zeekr,X Long Range RWD,,360.0,65.0,181.0,114.0,5.6
Peugeot,iOn,2227680.0,85.0,14.5,171.0,30.0,15.9
Audi,e-tron 55 quattro,7146300.0,365.0,86.5,237.0,146.0,5.7
Ford,Mustang Mach-E ER AWD,6114150.0,430.0,88.0,205.0,86.0,5.8
Audi,e-tron 50 quattro,6513675.0,280.0,64.7,231.0,114.0,6.8
Audi,Q4 Sportback e-tron 55 quattro,6214950.0,415.0,77.0,186.0,120.0,5.4
Škoda,Enyaq 60,4091850.0,335.0,58.0,173.0,82.0,8.7
Porsche,Taycan Turbo GT,19561500.0,475.0,97.0,204.0,262.0,2.3
Tesla,Model X Performance,10287900.0,430.0,95.0,221.0,110.0,2.9
Polestar,3 Dual Motor,8188950.0,500.0,102.0,204.0,200.0,4.7
Volvo,EX40 Twin Motor,6069525.0,385.0,79.0,205.0,125.0,4.8
Mercedes-Benz,EQS 350,,570.0,96.0,168.0,130.0,6.7
Porsche,Taycan Turbo,12589500.0,415.0,83.7,202.0,216.0,3.2
Nissan,Townstar EV Passenger,,225.0,45.0,200.0,50.0,12.6
Lucid,Air Pure RWD,,530.0,84.0,158.0,140.0,4.7
Ford,Capri Standard Range RWD,4417875.0,320.0,52.0,163.0,85.0,9.0
Polestar,2 Standard Range Single Motor,4189500.0,345.0,61.0,177.0,116.0,7.4
Citroën,ë-Berlingo M 50 kWh,3393075.0,205.0,46.3,226.0,78.0,11.7
Fisker,Ocean One,6392400.0,530.0,106.5,201.0,135.0,3.9
XPENG,P7 AWD Performance,,460.0,82.7,180.0,138.0,4.1
TOGG,T10X Long Range AWD,,425.0,85.0,200.0,115.0,4.8
Volkswagen,ID.4 Pure Performance,4228875.0,285.0,52.0,182.0,70.0,9.0
Peugeot,e-308 SW,3639300.0,300.0,50.8,169.0,80.0,10.0
Citroën,ë-C4 X 54 kWh,3759000.0,330.0,50.8,154.0,78.0,9.3
Renault,Scenic E-Tech EV60 170hp,3936975.0,340.0,60.0,176.0,75.0,8.6
MG,MG5 EV Long Range,3044475.0,340.0,57.4,169.0,53.0,7.7
Volkswagen,ID.3 Pure Performance,2954175.0,275.0,45.0,164.0,72.0,8.9
Audi,Q4 Sportback e-tron 40,5051550.0,340.0,59.0,174.0,110.0,8.1
Ford,Mustang Mach-E GT,,435.0,91.0,209.0,115.0,3.8
Lancia,Ypsilon 54 kWh,,325.0,50.8,156.0,85.0,8.2
Kia,EV6 Standard Range 2WD,,305.0,54.0,177.0,140.0,8.5
Škoda,Enyaq RS,5455800.0,460.0,79.0,172.0,135.0,5.4
Volkswagen,ID.3 Pro S - 4 Seats,4984350.0,450.0,77.0,171.0,115.0,7.9
,Born 170 kW - 77 kWh,4388475.0,460.0,77.0,167.0,125.0,7.0
Renault,Zoe R90,,255.0,41.0,161.0,0.0,13.2
Škoda,Enyaq Coupe 85,4876200.0,460.0,77.0,167.0,120.0,6.7
Ford,e-Tourneo Custom L2 210 kW,,235.0,64.0,272.0,70.0,8.0
Kia,EV9 99.8 kWh AWD GT,8629425.0,420.0,96.0,229.0,194.0,4.6
Citroën,C-Zero,1839600.0,85.0,14.5,171.0,30.0,15.9
Genesis,G80 Electrified Luxury,7329525.0,440.0,82.5,188.0,160.0,4.9
Volkswagen,ID.7 Tourer Pro S,5894700.0,520.0,86.0,165.0,145.0,6.7
Volvo,ES90 Single Motor,7260750.0,485.0,88.0,181.0,170.0,6.6
Peugeot,e-208 50 kWh,3008250.0,295.0,46.3,157.0,78.0,9.0
TOGG,T10F Standard Range RWD,,295.0,50.0,169.0,70.0,7.2
VinFast,VF 8 Eco Extended Range,,405.0,87.7,217.0,120.0,5.9
,Born 150 kW - 59 kWh,,360.0,59.0,164.0,110.0,7.7
Peugeot,e-308 SW 58 kWh,3222975.0,340.0,55.4,163.0,65.0,9.5
Mercedes-Benz,EQC 400 4MATIC,6900600.0,370.0,80.0,216.0,100.0,5.1
Porsche,Taycan GTS,11571000.0,450.0,83.7,186.0,216.0,3.7
Mercedes-Benz,EQE 300,7806225.0,515.0,89.0,173.0,120.0,7.3
Peugeot,e-2008 50 kWh,3391500.0,270.0,46.3,171.0,78.0,9.9
Mercedes-Benz,EQE 500 4MATIC,8464050.0,505.0,90.6,179.0,141.0,4.7
Ford,Explorer Extended Range RWD,,450.0,79.0,176.0,135.0,8.5
XPENG,G9 RWD Standard Range,,410.0,78.2,191.0,280.0,6.6
Lotus,Emeya,10106775.0,520.0,98.9,190.0,240.0,4.2
Audi,S6 Sportback e-tron,10241700.0,555.0,94.9,171.0,200.0,3.9
Smart,#5 Pulse,4966500.0,455.0,94.0,207.0,230.0,4.9
,Korando e-Motion,3359475.0,290.0,56.0,193.0,69.0,8.5
Smart,#1 Pro,3460800.0,250.0,47.0,188.0,65.0,6.7
,Spring Electric 65 Extreme,,160.0,25.0,156.0,29.0,13.7
,e.wave X,,150.0,27.0,180.0,0.0,12.0
Ford,Mustang Mach-E GT,7826700.0,425.0,91.0,214.0,115.0,3.7
DS,N°4 E-Tense,3726975.0,370.0,58.3,158.0,70.0,7.1
Kia,e-Soul 64 kWh,3942225.0,370.0,64.0,173.0,64.0,7.9
Genesis,GV70 Electrified Sport,6836025.0,350.0,74.0,211.0,190.0,4.2
Fiat,500e 3+1 42 kWh,,235.0,37.3,159.0,67.0,9.0
Volvo,C40 Recharge Single Motor,5077275.0,355.0,66.0,186.0,85.0,7.3
Porsche,Macan 4S Electric,8074500.0,470.0,95.0,202.0,200.0,4.1
Alpine,A290 Electric 180 hp,3360000.0,310.0,52.0,168.0,70.0,7.4
Audi,Q6 Sportback e-tron performance,6927375.0,510.0,94.9,186.0,190.0,6.6
Tesla,Model S 60,,345.0,62.0,180.0,95.0,5.8
Smart,EQ fortwo coupe,1857975.0,100.0,16.7,167.0,0.0,11.5
Mercedes-Benz,EQS AMG 53 4MATIC+,16995300.0,540.0,107.8,200.0,173.0,3.4
Mercedes-Benz,EQS 500 4MATIC,,590.0,108.4,184.0,173.0,4.8
Volkswagen,ID.7 GTX,6206550.0,500.0,86.0,172.0,145.0,5.5
Hongqi,E-HS7 111 kWh Long Range,,455.0,95.3,209.0,210.0,6.3
Audi,Q8 SUV e-tron 50 quattro,7425075.0,425.0,89.0,209.0,146.0,6.0
Mercedes-Benz,EQE SUV 500 4MATIC,9503025.0,455.0,96.0,211.0,141.0,4.9
Porsche,Taycan 4 Cross Turismo,10164000.0,510.0,97.0,190.0,262.0,4.7
Audi,e-tron 55 quattro,7507500.0,365.0,86.5,237.0,146.0,5.7
Volkswagen,ID.7 GTX,6507900.0,500.0,86.0,172.0,145.0,5.4
Zeekr,X Core RWD,,270.0,49.0,181.0,70.0,5.9
Suzuki,e VITARA 49 kWh 2WD,3149895.0,270.0,47.8,177.0,45.0,9.6
Hyundai,IONIQ 5 Project 45,5040000.0,365.0,70.0,192.0,185.0,5.2
DS,DS 3 E-Tense,3726975.0,300.0,50.8,169.0,85.0,9.0
Audi,e-tron S Sportback,9474675.0,330.0,86.5,262.0,146.0,4.5
,U6,,350.0,60.0,171.0,78.0,7.0
Lotus,Eletre R,12737025.0,455.0,109.0,240.0,259.0,2.9
BMW,i5 xDrive40 Sedan,,455.0,81.2,178.0,136.0,5.4
Peugeot,e-5008 73 kWh Dual Motor,6193950.0,355.0,73.0,206.0,90.0,6.5
Škoda,Enyaq Coupe 60,,370.0,59.0,159.0,110.0,8.1
Peugeot,e-2008,3226650.0,260.0,46.3,178.0,78.0,8.5
Tesla,Model S 90D,,445.0,85.5,192.0,90.0,4.4
BMW,i5 M60 xDrive Sedan,10264275.0,430.0,81.2,189.0,136.0,3.8
Nissan,e-NV200 Evalia,2562735.0,105.0,22.0,210.0,36.0,14.0
Kia,EV9 76.1 kWh RWD,,350.0,73.0,209.0,160.0,8.5
Porsche,Taycan 4S Plus,9492630.0,460.0,83.7,182.0,216.0,4.0
Volvo,C40 Recharge Pure Electric,4945500.0,335.0,67.0,200.0,116.0,7.4
Ford,Mustang Mach-E ER AWD,6867525.0,440.0,91.0,207.0,86.0,5.8
Audi,Q8 Sportback e-tron 55 quattro,8737575.0,525.0,106.0,202.0,144.0,5.6
Peugeot,e-208 51 kWh,3670275.0,305.0,48.1,158.0,80.0,8.2
Škoda,Enyaq Coupe RS,5655300.0,470.0,79.0,168.0,135.0,5.4
Volkswagen,e-Up!,2059575.0,100.0,16.0,160.0,30.0,12.4
Volvo,ES90 Twin Motor Performance,9171750.0,530.0,102.0,192.0,200.0,4.0
Škoda,Enyaq RS,,460.0,79.0,172.0,135.0,5.4
Renault,Megane E-Tech EV60 130hp,,380.0,60.0,158.0,87.0,10.5
Porsche,Taycan Turbo GT Weissach,19561500.0,475.0,97.0,204.0,262.0,2.2
Toyota,Proace Verso M 50 kWh,,180.0,46.3,257.0,78.0,12.1
Ford,Mustang Mach-E SR RWD,,380.0,72.6,191.0,100.0,6.2
Volvo,EX90 Single Motor,8679300.0,485.0,100.0,206.0,140.0,8.4
Polestar,2 Standard Range Single Motor,4719750.0,405.0,67.0,165.0,110.0,6.4
Opel,Mokka-e,3206700.0,255.0,46.3,182.0,78.0,9.0
Peugeot,e-Expert Combi Long 75 kWh,,265.0,69.0,260.0,79.0,14.3
Mercedes-Benz,EQE SUV 500 4MATIC,11419800.0,435.0,90.6,208.0,141.0,4.9
Volkswagen,ID.5 Pro Performance,5479425.0,430.0,77.0,179.0,125.0,8.4
Peugeot,e-3008 73 kWh Dual Motor,5910450.0,365.0,73.0,200.0,90.0,6.0
Mercedes-Benz,EQS SUV 450+,,540.0,118.0,219.0,160.0,6.8
Ford,e-Tourneo Custom L1 160 kW,6393030.0,235.0,64.0,272.0,70.0,9.0
Tesla,Model S Standard Range,7617750.0,420.0,72.5,173.0,80.0,4.2
Seres,3,,255.0,50.0,196.0,50.0,8.9
Opel,Mokka-e 54 kWh,3912300.0,290.0,50.8,175.0,85.0,9.0
Lotus,Emeya 600,8923950.0,520.0,98.9,190.0,240.0,4.2
Kia,PV5 Passenger 51.5 kWh,,230.0,48.0,209.0,75.0,12.8
Porsche,Macan Turbo Electric,10237500.0,460.0,95.0,207.0,200.0,3.3
Peugeot,iOn,1784475.0,85.0,14.5,171.0,30.0,15.9
Volvo,C40 Recharge Twin Pure Electric,6126750.0,360.0,75.0,208.0,108.0,4.7
Volkswagen,e-Up!,2181900.0,95.0,16.0,168.0,30.0,12.4
Volvo,XC40 Recharge Twin Pure Electric,5985000.0,350.0,75.0,214.0,108.0,4.9
Fisker,Ocean Extreme,6079500.0,490.0,106.5,217.0,135.0,3.9
Volvo,EX40 Single Motor,4857300.0,345.0,67.0,194.0,110.0,7.3
Mercedes-Benz,eVito Tourer Long 90 kWh,,325.0,90.0,277.0,96.0,12.1
,BE11 Long Range,4199475.0,385.0,81.0,210.0,50.0,9.6
Mercedes-Benz,EQE 350 4MATIC,7283325.0,515.0,90.6,176.0,141.0,5.9
Polestar,2 Long Range Performance,5727750.0,385.0,75.0,195.0,108.0,4.4
Volvo,C40 Recharge Single Motor ER,,420.0,79.0,188.0,125.0,7.3
,EL6 Standard Range,,365.0,73.5,201.0,110.0,4.5
Citroën,ë-Berlingo XL 50 kWh,3217200.0,230.0,50.0,217.0,80.0,11.7
Lucid,Air Pure RWD,,580.0,88.0,152.0,150.0,4.7
Volvo,EX90 Twin Motor,,480.0,102.0,213.0,200.0,5.5
Zeekr,001 Privilege AWD,,480.0,94.0,196.0,135.0,3.8
Porsche,Taycan 4S Plus,10520580.0,565.0,97.0,172.0,262.0,3.7
Smart,#3 Pro+,3985800.0,355.0,62.0,175.0,110.0,5.8
Mercedes-Benz,EQE SUV 300,,450.0,90.6,201.0,141.0,7.6
Toyota,Proace City Verso L2 50 kWh,3321045.0,230.0,50.0,217.0,80.0,11.7
Tesla,Model S 70,,340.0,66.5,196.0,95.0,5.8
Citroën,ë-C4,3243975.0,280.0,46.3,165.0,78.0,9.7
Mercedes-Benz,EQA 350 4MATIC,5723550.0,350.0,66.5,190.0,100.0,6.0
Audi,e-tron S,9285675.0,320.0,86.5,270.0,146.0,4.5
Peugeot,e-Rifter M 50 kWh,3239250.0,235.0,50.0,213.0,80.0,11.7
GWM,ORA 07 GT,,430.0,83.5,194.0,80.0,4.5
Mini,Aceman JCW,4284000.0,280.0,49.2,176.0,75.0,6.4
Škoda,Enyaq Coupe 85x,,460.0,77.0,167.0,120.0,6.7
Tesla,Model X Ludicrous Performance,10641750.0,420.0,95.0,226.0,100.0,3.0
Mercedes-Benz,EQE 350 4MATIC,,515.0,90.6,176.0,141.0,6.3
Lucid,Air Touring,,600.0,96.0,160.0,160.0,3.6
Volvo,EX90 Twin Motor Performance,,465.0,102.0,219.0,200.0,4.2
,Sion,,260.0,47.0,181.0,60.0,9.0
Lucid,Air Touring,,560.0,92.0,164.0,160.0,3.6
Polestar,2 Long Range Performance,6106800.0,450.0,79.0,176.0,125.0,4.2
Tesla,Model S P90D,,405.0,85.5,211.0,90.0,3.3
Opel,Vivaro-e Combi M 75 kWh,,265.0,69.0,260.0,79.0,13.3
Smart,#1 Pulse,,325.0,62.0,191.0,100.0,4.5
Audi,SQ6 SUV e-tron,9759750.0,470.0,94.9,202.0,200.0,4.3
Nissan,Ariya e-4ORCE 87kWh - 320 kW Nismo,5946150.0,385.0,87.0,226.0,110.0,5.0
Porsche,Taycan Plus,8352645.0,475.0,83.7,176.0,216.0,5.4
Hyundai,IONIQ 5 Standard Range AWD,,290.0,54.0,186.0,140.0,6.1
Zeekr,X Privilege AWD,,350.0,65.0,186.0,114.0,3.8
Tesla,Model X Long Range,8646750.0,435.0,95.0,218.0,100.0,4.9
Polestar,2 Standard Range Single Motor,4530750.0,380.0,67.0,176.0,116.0,7.4
Mercedes-Benz,EQE SUV 350 4MATIC,9508800.0,425.0,89.0,209.0,120.0,6.6
Škoda,Enyaq iV 50,,305.0,52.0,170.0,45.0,11.3
Škoda,Enyaq Coupe iV RS,5708850.0,430.0,77.0,179.0,115.0,6.5
Fiat,500e 3+1 24 kWh,,135.0,21.3,158.0,40.0,9.0
Mercedes-Benz,EQB 250+,,410.0,70.5,172.0,90.0,8.9
Audi,Q6 Sportback e-tron quattro,7504875.0,500.0,94.9,190.0,200.0,5.9
Citroën,ë-C4 54 kWh,3759000.0,330.0,50.8,154.0,78.0,9.2
Smart,#3 Pro,3565800.0,265.0,47.0,177.0,65.0,5.9
Abarth,600e Turismo,3882375.0,280.0,50.8,181.0,79.0,6.2
Lotus,Emeya R,13781775.0,465.0,98.9,213.0,240.0,2.8
Toyota,bZ4X FWD 57.7 kWh,4199475.0,305.0,54.0,177.0,85.0,8.6
Tesla,Model X P90D,,375.0,85.5,228.0,90.0,4.0
Renault,Zoe Q90,2574600.0,245.0,41.0,167.0,33.0,13.5
Mercedes-Benz,EQA 250+,5223750.0,420.0,70.5,168.0,90.0,8.6
Volkswagen,ID.3 Pro S - 4 Seats,5038950.0,455.0,77.0,169.0,120.0,7.9
Mercedes-Benz,EQE 350+,,530.0,90.6,171.0,141.0,6.4
Kia,e-Niro 39 kWh,3453975.0,235.0,39.2,167.0,37.0,9.8
,iEV7s,,225.0,39.0,173.0,30.0,12.0
Mercedes-Benz,eVito Tourer Extra-Long 90 kWh,8804250.0,305.0,90.0,295.0,96.0,12.0
Fisker,Ocean Ultra,5344500.0,500.0,106.5,213.0,135.0,4.2
Porsche,Taycan 4 Cross Turismo,9261000.0,440.0,83.7,190.0,216.0,5.1
Škoda,Enyaq Coupe RS,5756100.0,450.0,77.0,171.0,120.0,5.5
Ford,Mustang Mach-E SR RWD,5337150.0,380.0,72.6,191.0,100.0,7.3
Volkswagen,ID. Buzz NWB GTX,7080675.0,360.0,79.0,219.0,135.0,6.5
Mercedes-Benz,EQE 300,,525.0,89.0,170.0,120.0,7.3
Volvo,EC40 Twin Motor,6054300.0,400.0,79.0,198.0,125.0,4.8
Volvo,EX40 Twin Motor,6054300.0,385.0,79.0,205.0,125.0,4.8
Lotus,Eletre 600,8923950.0,495.0,109.0,220.0,259.0,4.5
Volkswagen,ID.4 Pro 4MOTION,4842600.0,435.0,77.0,177.0,120.0,6.6
Toyota,Proace Verso M 75 kWh,,265.0,69.0,260.0,79.0,13.1
Volkswagen,ID.5 Pro Performance,5453700.0,430.0,77.0,179.0,125.0,8.4
Mercedes-Benz,eVito Tourer Long 90 kWh,8018640.0,310.0,90.0,290.0,96.0,12.0
Polestar,2 Standard Range Single Motor,4719750.0,405.0,67.0,165.0,85.0,6.4
GWM,ORA 03 63 kWh,3674475.0,340.0,59.3,174.0,55.0,8.2
Fiat,500e Cabrio 42 kWh,3254475.0,230.0,37.3,162.0,67.0,9.0
DS,DS 3 Crossback E-Tense,3650850.0,265.0,46.3,175.0,78.0,8.7
Mercedes-Benz,EQS SUV 450 4MATIC,13594350.0,490.0,108.4,221.0,173.0,6.0
Hongqi,E-HS9 120 kWh,,455.0,112.0,246.0,110.0,4.9
Cadillac,VISTIQ 900 E4,,375.0,91.0,243.0,100.0,4.1
Opel,Mokka Electric GSE,3726975.0,280.0,50.8,181.0,85.0,5.9
Citroën,C-Zero,2227680.0,85.0,14.5,171.0,30.0,15.9
Porsche,Taycan 4S Cross Turismo,10542000.0,510.0,97.0,190.0,262.0,3.8
Tesla,Model S 60D,,345.0,62.0,180.0,95.0,5.4
Mercedes-Benz,EQE 500 4MATIC,,505.0,90.6,179.0,141.0,4.7
Smart,#1 Pure,3145800.0,250.0,47.0,188.0,65.0,6.7
BMW,i5 xDrive40 Sedan,,465.0,81.2,175.0,136.0,5.4
Lotus,Eletre 900,13648950.0,455.0,109.0,240.0,259.0,2.9
Volkswagen,ID.5 GTX,5029500.0,445.0,79.0,178.0,135.0,5.4
Hyundai,Kona Electric 39 kWh,2861250.0,245.0,39.2,160.0,37.0,9.7
Jaguar,I-Pace EV320,,380.0,84.7,223.0,85.0,6.4
,Born 170 kW - 58 kWh,3683925.0,345.0,58.0,168.0,82.0,6.6
Peugeot,e-Rifter Standard 50 kWh,3477600.0,205.0,46.3,226.0,78.0,11.7
Tesla,Model X Performance,9780750.0,440.0,95.0,216.0,100.0,3.6
Mercedes-Benz,EQS 580 4MATIC,,590.0,107.8,183.0,173.0,4.3
Opel,Combo-e Life 50 kWh,3578925.0,205.0,46.3,226.0,78.0,11.7
Mercedes-Benz,EQS SUV 500 4MATIC,,530.0,118.0,223.0,160.0,5.3
Ford,Mustang Mach-E ER AWD,6868575.0,435.0,88.0,202.0,105.0,4.8
Ford,Mustang Mach-E SR AWD,5339250.0,335.0,68.0,203.0,78.0,6.3
Porsche,Taycan 4S Cross Turismo,9555000.0,420.0,83.7,199.0,216.0,4.1
,ET5 Touring Standard Range,,400.0,73.5,184.0,110.0,4.0
GWM,ORA 03 GT,,325.0,59.3,182.0,55.0,8.2
MG,Cyberster Trophy,5774475.0,425.0,74.4,175.0,85.0,5.0
Volvo,EC40 Single Motor,5503050.0,360.0,67.0,186.0,110.0,7.3
Volkswagen,ID.3 Pro S - 5 Seats,,450.0,77.0,171.0,115.0,7.9
Mercedes-Benz,EQS SUV 450+,,500.0,108.4,217.0,173.0,6.7
