Car_Name,Model,Price_INR,Range_km,Battery_kWh,Efficiency_Whkm,Fastcharge_kW,Acceleration_sec(0-100)
Opel,Grandland Electric 82 kWh,,420.0,82.2,196.0,100.0,9.0
BMW,i5 xDrive40 Touring,,450.0,81.2,180.0,136.0,5.5
Volkswagen,ID. Buzz NWB Pure,,265.0,59.0,223.0,110.0,10.7
Mercedes-Benz,eVito Tourer Long 41 kWh,,120.0,35.0,292.0,0.0,16.0
Volvo,EC40 Single Motor,5518275.0,360.0,67.0,186.0,110.0,7.3
Citroën,ë-SpaceTourer M 75 kWh,4413675.0,265.0,69.0,260.0,79.0,14.2
Ford,Mustang Mach-E SR RWD,4603200.0,385.0,72.6,189.0,100.0,6.2
Citroën,ë-Berlingo Multispace,,100.0,20.5,205.0,30.0,19.5
Citroën,ë-Jumpy Combi M 75 kWh,,265.0,69.0,260.0,79.0,13.3
Mercedes-Benz,EQE SUV AMG 53 4MATIC+,12074475.0,420.0,90.6,216.0,141.0,3.5
Maserati,GranCabrio Folgore,19489050.0,395.0,83.0,210.0,190.0,2.8
Cadillac,OPTIQ 500 E4,,365.0,75.0,205.0,90.0,6.7
Toyota,Proace Verso L 75 kWh,,265.0,69.0,260.0,79.0,13.1
Elaris,BEO 86 kWh,,390.0,81.0,208.0,65.0,9.5
Mercedes-Benz,EQS SUV 580 4MATIC,14644350.0,485.0,108.4,224.0,173.0,4.6
Porsche,Taycan Plus Sport Turismo,9634170.0,530.0,97.0,183.0,262.0,4.8
,RZ 550e F SPORT,7118475.0,390.0,72.0,185.0,110.0,4.4
Volkswagen,ID.4 GTX,5147625.0,400.0,77.0,193.0,115.0,6.2
Volvo,EC40 Twin Motor,6069525.0,400.0,79.0,198.0,125.0,4.8
Ford,Mustang Mach-E Rally,7329000.0,410.0,91.0,222.0,115.0,3.9
Volkswagen,ID.5 GTX,6157200.0,405.0,77.0,190.0,115.0,6.3
Ford,Mustang Mach-E GT,7826700.0,425.0,91.0,214.0,86.0,4.4
BMW,i5 M60 xDrive Touring,10500525.0,425.0,81.2,191.0,136.0,3.9
Audi,e-tron Sportback 55 quattro,8389500.0,380.0,86.5,228.0,146.0,5.7
BYD,DOLPHIN 44.9 kWh Boost,2855475.0,260.0,44.9,173.0,50.0,8.0
Peugeot,e-Traveller L3 75 kWh,5081475.0,265.0,69.0,260.0,79.0,14.2
Volvo,EX40 Twin Motor Performance,6259050.0,385.0,79.0,205.0,125.0,4.6
Smart,ForFour Electric Drive,1776075.0,95.0,16.7,176.0,0.0,12.7
Peugeot,Partner Tepee Electric,,100.0,20.5,205.0,30.0,19.5
Renault,Kangoo Grand E-Tech Electric,,220.0,45.0,205.0,50.0,13.3
Smart,#1 Pure+,,335.0,62.0,185.0,100.0,6.7
Toyota,Proace Verso M 75 kWh,4805745.0,265.0,69.0,260.0,79.0,13.3
Nissan,Townstar EV Passenger L2,,220.0,45.0,205.0,50.0,13.3
Ford,Mustang Mach-E ER RWD,5888400.0,480.0,91.0,190.0,86.0,7.0
Mercedes-Benz,EQE 350,8121225.0,510.0,89.0,175.0,120.0,6.4
Renault,Zoe Q90,2705850.0,245.0,41.0,167.0,33.0,13.5
Porsche,Taycan,8316000.0,420.0,71.0,169.0,183.0,5.4
Toyota,Proace City Verso L1 50 kWh,3186645.0,235.0,50.0,213.0,80.0,11.7
,EL8 Standard Range,,360.0,73.5,204.0,110.0,4.1
Ford,Mustang Mach-E Rally,,415.0,91.0,219.0,115.0,3.9
Genesis,GV70 Electrified,6921075.0,385.0,80.0,208.0,205.0,4.4
Mercedes-Benz,EQS 450 4MATIC,,610.0,108.4,178.0,173.0,5.6
Lancia,Ypsilon 54 kWh HF,,305.0,50.8,167.0,85.0,5.6
Mercedes-Benz,EQE 500 4MATIC,8674575.0,505.0,90.6,179.0,141.0,4.4
Tesla,Model S 70,,345.0,69.0,200.0,95.0,5.8
Fiat,500e Cabrio 24 kWh,,135.0,21.3,158.0,40.0,9.0
Mercedes-Benz,EQE SUV AMG 43 4MATIC,,425.0,90.6,213.0,141.0,4.3
Porsche,Taycan Turbo Cross Turismo,14196000.0,495.0,97.0,196.0,262.0,2.8
Voyah,Courage 80 kWh RWD,,395.0,77.3,196.0,110.0,6.8
Volvo,XC40 Recharge Twin Pure Electric,5244750.0,335.0,75.0,224.0,108.0,4.9
Peugeot,e-Rifter XL 50 kWh,3333750.0,230.0,50.0,217.0,80.0,11.7
Polestar,3 Performance,9658950.0,460.0,102.0,222.0,200.0,3.9
ORA,Funky Cat 48 kWh,3359475.0,260.0,45.4,175.0,45.0,8.3
Volkswagen,ID.5 Pro,5324550.0,430.0,77.0,179.0,125.0,10.4
Porsche,Taycan Sport Turismo,9166500.0,460.0,82.3,179.0,195.0,4.8
BMW,i5 M60 xDrive Touring,10499475.0,415.0,81.2,196.0,136.0,3.9
Audi,Q6 Sportback e-tron,6559875.0,410.0,75.8,185.0,150.0,7.0
Volkswagen,ID.5 Pure,4313400.0,320.0,52.0,163.0,87.0,8.9
Ford,Mustang Mach-E GT,6959400.0,410.0,88.0,215.0,86.0,4.4
Škoda,Enyaq Coupe iV 80,4706625.0,445.0,77.0,173.0,125.0,8.7
Mercedes-Benz,EQE AMG 43 4MATIC,,455.0,90.6,199.0,141.0,4.2
Mercedes-Benz,EQS 450 4MATIC,,605.0,107.8,178.0,173.0,5.6
Ford,Mustang Mach-E ER RWD,6234900.0,480.0,91.0,190.0,86.0,7.0
Mercedes-Benz,EQE AMG 53 4MATIC+,12048750.0,450.0,90.6,201.0,141.0,3.5
Porsche,Taycan Turbo,14080500.0,535.0,97.0,181.0,262.0,2.7
Polestar,2 Long Range Performance,6084750.0,450.0,79.0,176.0,125.0,4.2
VinFast,VF 6 Plus,,310.0,59.6,192.0,90.0,8.9
Citroën,ë-SpaceTourer M 50 kWh,3889725.0,185.0,46.3,250.0,78.0,12.1
Mercedes-Benz,EQE 500 4MATIC,,505.0,90.6,179.0,141.0,4.7
Opel,Combo Electric 50 kWh,3222450.0,235.0,50.0,213.0,80.0,11.3
Porsche,Taycan 4,,490.0,82.3,168.0,195.0,4.6
BMW,i3s 94 Ah,3409875.0,160.0,27.2,170.0,46.0,6.9
Audi,Q4 e-tron 45 quattro,,385.0,76.6,199.0,115.0,6.9
GWM,ORA 07 Pro,,350.0,64.3,184.0,75.0,8.2
Škoda,Enyaq Coupe 85x,5161800.0,460.0,77.0,167.0,120.0,6.7
Mercedes-Benz,EQA 250+,,420.0,70.5,168.0,90.0,9.1
Mercedes-Benz,EQS AMG 53 4MATIC+,16995300.0,535.0,108.4,203.0,173.0,3.4
Lotus,Eletre S,11109525.0,480.0,109.0,227.0,259.0,4.5
Lucid,Gravity Touring,,465.0,89.0,191.0,180.0,4.2
Smart,EQ fortwo cabrio,2587725.0,95.0,16.7,176.0,0.0,11.9
Audi,SQ6 Sportback e-tron,10022250.0,495.0,94.9,192.0,200.0,4.3
Abarth,500e Scorpionissima,4062975.0,225.0,37.8,168.0,67.0,7.0
Mercedes-Benz,EQE AMG 43 4MATIC,,450.0,90.6,201.0,141.0,4.2
Škoda,Enyaq Coupe 85x,5282025.0,455.0,77.0,169.0,120.0,6.6
Porsche,Taycan 4S Plus Sport Turismo,10604580.0,510.0,97.0,190.0,262.0,3.7
Mercedes-Benz,EQE AMG 53 4MATIC+,11115300.0,450.0,90.6,201.0,141.0,3.5
Porsche,Taycan 4 Plus,,565.0,97.0,172.0,262.0,4.6
BMW,i5 xDrive40 Touring,,440.0,81.2,185.0,136.0,5.5
Volkswagen,ID.5 Pure,4156950.0,320.0,52.0,163.0,87.0,8.9
Toyota,Proace City Verso L1 50 kWh,3581865.0,210.0,46.3,220.0,78.0,11.2
DS,N°8 FWD,5332950.0,415.0,73.7,178.0,100.0,7.7
Volvo,EC40 Twin Motor Performance,6259050.0,400.0,79.0,198.0,125.0,4.6
Toyota,Proace Verso L 50 kWh,4566240.0,180.0,46.3,257.0,78.0,12.1
Mercedes-Benz,EQT 200 Long,,220.0,45.0,205.0,50.0,13.3
Volkswagen,e-Caravelle L2 210 kW 64 kWh,7072275.0,245.0,63.8,260.0,75.0,7.4
Porsche,Macan GTS Electric,9345000.0,455.0,95.0,209.0,200.0,3.8
Volkswagen,ID.5 GTX,5937225.0,405.0,77.0,190.0,115.0,6.3
Ford,Mustang Mach-E ER RWD,6282150.0,480.0,91.0,190.0,115.0,7.0
Genesis,GV60 Performance,7110075.0,395.0,80.0,203.0,205.0,4.0
Mercedes-Benz,EQE SUV 350+,7928025.0,475.0,96.0,202.0,141.0,6.4
Volkswagen,e-Transporter Kombi L2 210 kW 64 kWh,,250.0,63.8,255.0,75.0,7.4
Smart,EQ forfour,1909950.0,95.0,16.7,176.0,0.0,12.7
DS,DS 3 Crossback E-Tense,3307500.0,255.0,46.3,182.0,78.0,8.7
Peugeot,e-Expert Combi Standard 75 kWh,,265.0,69.0,260.0,79.0,14.3
Porsche,Taycan 4S,9523500.0,415.0,71.0,171.0,183.0,4.0
Porsche,Taycan 4S Cross Turismo,9996000.0,440.0,83.7,190.0,216.0,4.1
Porsche,Taycan GTS,12337500.0,535.0,97.0,181.0,262.0,3.3
Cadillac,LYRIQ-V,,400.0,91.0,228.0,100.0,3.3
Nissan,LEAF 24 kWh,2256450.0,125.0,22.0,176.0,36.0,11.9
Tesla,Model X Standard Range,8037750.0,355.0,72.5,204.0,80.0,4.8
Opel,Zafira-e Life L 75 kWh,,265.0,69.0,260.0,79.0,13.3
Peugeot,e-Traveller Long 75 kWh,,265.0,69.0,260.0,79.0,14.3
Mercedes-Benz,EQE 350 4MATIC,,505.0,90.6,179.0,141.0,6.3
Volvo,EX40 Twin Motor Performance,6253275.0,385.0,79.0,205.0,125.0,4.6
Mercedes-Benz,EQV 250 Long,,215.0,60.0,279.0,60.0,12.0
Škoda,Enyaq 50,3881850.0,310.0,52.0,168.0,90.0,9.1
Porsche,Taycan GTS Sport Turismo,12421500.0,505.0,97.0,192.0,262.0,3.3
Genesis,GV60 Sport,6144075.0,410.0,80.0,195.0,205.0,5.5
Tesla,Model X 60D,,285.0,62.0,218.0,95.0,6.2
Nissan,Ariya e-4ORCE 87kWh - 290 kW,6197625.0,405.0,87.0,215.0,110.0,5.1
Opel,Vivaro-e Combi L 75 kWh,,265.0,69.0,260.0,79.0,13.3
Porsche,Taycan Turbo S Sport Turismo,17020500.0,505.0,97.0,192.0,262.0,2.4
Volvo,EX90 Single Motor,,425.0,88.0,207.0,170.0,6.8
Kia,e-Soul 39 kWh,,230.0,39.2,170.0,37.0,9.9
Volkswagen,ID.5 Pro,5307750.0,430.0,77.0,179.0,125.0,10.4
Porsche,Taycan GTS Sport Turismo,11676000.0,425.0,83.7,197.0,216.0,3.7
Porsche,Taycan Sport Turismo,8421000.0,380.0,71.0,187.0,183.0,5.4
Audi,SQ8 SUV e-tron,10375575.0,455.0,106.0,233.0,144.0,4.5
VinFast,VF 8 Plus Extended Range,,400.0,87.7,219.0,120.0,5.5
Opel,Zafira Electric 75 kWh,5112975.0,265.0,69.0,260.0,79.0,14.2
Lotus,Emeya 900,13648950.0,465.0,98.9,213.0,240.0,2.8
Lucid,Air Pure AWD,,560.0,92.0,164.0,160.0,4.0
Peugeot,e-Rifter Long 50 kWh,3687600.0,200.0,46.3,232.0,78.0,11.7
Ford,Mustang Mach-E GT,7647150.0,425.0,91.0,214.0,86.0,4.4
Audi,Q4 Sportback e-tron 35,,300.0,52.0,173.0,90.0,9.0
Genesis,GV60 Pure,5682075.0,425.0,80.0,188.0,205.0,7.8
Mercedes-Benz,EQE SUV AMG 53 4MATIC+,12088650.0,420.0,90.6,216.0,141.0,3.7
Polestar,3 Rear Motor,7348950.0,440.0,88.0,200.0,170.0,6.5
Smart,EQ fortwo cabrio,2082675.0,95.0,16.7,176.0,0.0,11.8
Porsche,Taycan Turbo Cross Turismo,12694500.0,395.0,83.7,212.0,216.0,3.3
Mercedes-Benz,EQE SUV 350 4MATIC,8400525.0,435.0,90.6,208.0,141.0,6.0
Mercedes-Benz,EQE AMG 53 4MATIC+,12048750.0,455.0,90.6,199.0,141.0,3.5
,EL7 Standard Range,,355.0,73.5,207.0,110.0,3.9
Volkswagen,e-Caravelle L2 160 kW 64 kWh,6465585.0,245.0,63.8,260.0,75.0,8.6
Citroën,ë-Jumpy Combi XL 75 kWh,,265.0,69.0,260.0,79.0,13.3
Ford,Mustang Mach-E SR RWD,5337150.0,375.0,70.0,187.0,78.0,6.9
Peugeot,e-Traveller L2 75 kWh,4986975.0,265.0,69.0,260.0,79.0,14.2
Genesis,G80 Electrified,7939575.0,450.0,90.0,200.0,160.0,5.1
Peugeot,e-Traveller Standard 75 kWh,,265.0,69.0,260.0,79.0,14.3
ORA,Funky Cat 63 kWh,3548475.0,340.0,59.3,174.0,55.0,8.2
Lotus,Emeya S,11419275.0,520.0,98.9,190.0,240.0,4.2
Citroën,ë-SpaceTourer XL 75 kWh,4508175.0,265.0,69.0,260.0,79.0,14.2
Mercedes-Benz,EQE SUV 500 4MATIC,9509850.0,455.0,96.0,211.0,141.0,4.7
Mercedes-Benz,EQS SUV 500 4MATIC,,490.0,108.4,221.0,173.0,5.2
Tesla,Model S 70D,,355.0,69.0,194.0,95.0,5.4
Škoda,Enyaq iV RS,5530350.0,420.0,77.0,183.0,115.0,6.2
Citroën,ë-SpaceTourer M 75 kWh,,265.0,69.0,260.0,79.0,13.3
Opel,Zafira-e Life M 50 kWh,4487175.0,185.0,46.3,250.0,78.0,12.1
Volkswagen,e-Transporter Kombi L1 100 kW 64 kWh,5607420.0,255.0,63.8,250.0,75.0,12.8
Opel,Zafira-e Life M 75 kWh,,265.0,69.0,260.0,79.0,13.3
Mercedes-Benz,eVito Tourer Extra-Long 41 kWh,,120.0,35.0,292.0,0.0,16.0
Mercedes-Benz,EQS 500 4MATIC,,590.0,107.8,183.0,173.0,4.8
Mercedes-Benz,EQV 300 Extra-Long,9865275.0,315.0,90.0,286.0,96.0,12.2
Renault,Zoe R90 Entry,2083725.0,140.0,23.3,166.0,0.0,14.5
Lucid,Air Dream Edition P,,670.0,118.0,176.0,185.0,2.7
Mercedes-Benz,eVito Tourer Long 60 kWh,,210.0,60.0,286.0,96.0,12.0
Audi,Q8 Sportback e-tron 50 quattro,7687575.0,445.0,89.0,200.0,146.0,6.0
Opel,Zafira Electric 50 kWh,,180.0,46.3,257.0,78.0,13.3
Citroën,ë-Berlingo XL 50 kWh,3498075.0,205.0,46.3,226.0,78.0,11.7
Jeep,Avenger Electric 1st Edition,3832500.0,310.0,50.8,164.0,85.0,9.0
Škoda,Enyaq Coupe iV 80x,5513025.0,435.0,77.0,177.0,115.0,7.0
Porsche,Taycan Plus,8783670.0,485.0,83.7,173.0,216.0,5.4
Peugeot,e-Traveller L2 50 kWh,,180.0,46.3,257.0,78.0,13.3
Kia,e-Niro 39 kWh,,235.0,39.2,167.0,37.0,9.8
Tesla,Model X Performance,9434250.0,420.0,95.0,226.0,100.0,3.7
Kia,e-Niro 39 kWh,3107475.0,235.0,39.2,167.0,37.0,9.8
Škoda,Enyaq Coupe iV 60,,345.0,58.0,168.0,82.0,8.8
Opel,Zafira Electric XL 75 kWh,5207475.0,265.0,69.0,260.0,79.0,14.2
Audi,Q4 Sportback e-tron 35,4849950.0,295.0,52.0,176.0,70.0,9.0
Peugeot,e-Expert Combi Standard 50 kWh,,185.0,46.3,250.0,78.0,13.1
Volkswagen,e-Transporter Kombi L1 210 kW 64 kWh,,255.0,63.8,250.0,75.0,7.4
Opel,Combo-e Life XL 50 kWh,3641925.0,200.0,46.3,232.0,78.0,11.7
Ford,Mustang Mach-E SR RWD,5253150.0,375.0,70.0,187.0,78.0,6.9
Porsche,Taycan Turbo S,15571500.0,430.0,83.7,195.0,216.0,2.8
Porsche,Taycan Turbo Sport Turismo,14154000.0,505.0,97.0,192.0,262.0,2.7
Peugeot,e-Traveller Standard 50 kWh,4492425.0,185.0,46.3,250.0,78.0,13.1
Ford,Mustang Mach-E SR AWD,6308400.0,345.0,70.0,203.0,78.0,6.3
Porsche,Taycan Turbo,13209000.0,445.0,83.7,188.0,216.0,3.2
Genesis,GV60 Sport,6128325.0,375.0,74.0,197.0,200.0,5.5
Volkswagen,ID.4 Pro 4MOTION,,405.0,77.0,190.0,115.0,6.9
Mercedes-Benz,EQE AMG 43 4MATIC,,450.0,90.6,201.0,141.0,4.2
Ford,e-Tourneo Custom L2 160 kW,6481335.0,235.0,64.0,272.0,70.0,9.0
Mercedes-Benz,EQE AMG 53 4MATIC+,11129475.0,450.0,90.6,201.0,141.0,3.5
Audi,Q4 Sportback e-tron 45 quattro,,400.0,76.6,192.0,115.0,6.9
Kia,e-Soul 39.2 kWh,3451875.0,230.0,39.2,170.0,37.0,9.9
Hongqi,E-HS7 111 kWh AWD Pro,,435.0,95.3,219.0,210.0,3.9
Genesis,GV60 Sport Plus,7088025.0,360.0,74.0,206.0,200.0,4.0
Fisker,Ocean Sport,3874500.0,350.0,71.0,203.0,100.0,7.4
Toyota,Proace City Verso L2 50 kWh,3581865.0,205.0,46.3,226.0,78.0,11.2
Mercedes-Benz,eVito Tourer Long 60 kWh,,220.0,60.0,273.0,60.0,12.0
Tesla,Model S P90DL,,405.0,85.5,211.0,90.0,3.0
ORA,Funky Cat GT,,330.0,59.3,180.0,55.0,8.2
Porsche,Taycan 4S Sport Turismo,10153500.0,440.0,82.3,187.0,195.0,3.7
Audi,e-tron S Sportback,9313500.0,335.0,86.5,258.0,146.0,4.5
Peugeot,e-Traveller L3 50 kWh,,180.0,46.3,257.0,78.0,13.3
Mercedes-Benz,EQV 300 Extra-Long,,310.0,90.0,290.0,96.0,12.1
Porsche,Taycan Turbo S Cross Turismo,15057000.0,380.0,83.7,220.0,216.0,2.9
Porsche,Taycan Turbo S Cross Turismo,17062500.0,485.0,97.0,200.0,262.0,2.5
Lucid,Air Touring,,605.0,96.0,159.0,160.0,3.6
Volkswagen,e-Transporter Kombi L1 160 kW 64 kWh,,255.0,63.8,250.0,75.0,8.6
Volkswagen,e-Caravelle L2 100 kW 64 kWh,6000645.0,245.0,63.8,260.0,75.0,12.8
Tesla,Model X P90DL,,375.0,85.5,228.0,90.0,3.4
Tesla,Model X Ludicrous Performance,10641750.0,440.0,95.0,216.0,100.0,2.9
Toyota,Proace Verso M 50 kWh,4513740.0,185.0,46.3,250.0,78.0,12.1
Mercedes-Benz,EQE SUV 350+,,450.0,90.6,201.0,141.0,6.7
Mercedes-Benz,EQE SUV 300,,450.0,90.6,201.0,141.0,7.1
Fiat,E-Ulysse L2 75 kWh,,265.0,69.0,260.0,79.0,13.3
Mini,Cooper SE Convertible,5512500.0,165.0,28.9,175.0,44.0,8.2
,BE11 Standard Range,3884475.0,325.0,68.0,209.0,50.0,9.6
Kia,e-Soul 39 kWh,,230.0,39.2,170.0,37.0,9.6
Opel,Zafira-e Life L 50 kWh,4575375.0,180.0,46.3,257.0,78.0,12.1
Citroën,ë-SpaceTourer M 50 kWh,3846675.0,180.0,46.3,257.0,78.0,13.3
Citroën,ë-SpaceTourer XL 50 kWh,3941175.0,180.0,46.3,257.0,78.0,13.3
Ford,e-Tourneo Custom L1 210 kW,,235.0,64.0,272.0,70.0,8.0
Tesla,Model S P90DL,,405.0,85.5,211.0,90.0,3.0
Citroën,ë-SpaceTourer XS 50 kWh,,185.0,46.3,250.0,78.0,12.1
Peugeot,e-Traveller Long 50 kWh,4580625.0,185.0,46.3,250.0,78.0,13.1
Toyota,Proace Shuttle L 75 kWh,,265.0,69.0,260.0,79.0,13.1
Porsche,Taycan 4S Sport Turismo,9628500.0,370.0,71.0,192.0,183.0,4.0
Fiat,E-Ulysse L3 75 kWh,,265.0,69.0,260.0,79.0,13.3
Volvo,EC40 Twin Motor Performance,6253275.0,400.0,79.0,198.0,125.0,4.6
Ford,Mustang Mach-E SR AWD,,350.0,72.6,207.0,100.0,6.2
Citroën,ë-SpaceTourer XL 75 kWh,,265.0,69.0,260.0,79.0,13.3
Porsche,Taycan 4S Plus,9974580.0,480.0,83.7,174.0,216.0,4.0
Škoda,Enyaq Coupe 60,,345.0,58.0,168.0,82.0,8.8
Volkswagen,e-Caravelle L1 210 kW 64 kWh,6965175.0,245.0,63.8,260.0,75.0,7.4
Opel,Vivaro-e Combi M 50 kWh,3884475.0,185.0,46.3,250.0,78.0,12.1
Porsche,Taycan Plus Sport Turismo,8888670.0,445.0,83.7,188.0,216.0,5.4
Audi,e-tron Sportback 50 quattro,6702675.0,295.0,64.7,219.0,114.0,6.8
Opel,Zafira Electric XL 50 kWh,,180.0,46.3,257.0,78.0,13.3
Volkswagen,e-Transporter Kombi L2 100 kW 64 kWh,5714520.0,250.0,63.8,255.0,75.0,12.8
Ford,Mustang Mach-E SR AWD,,345.0,70.0,203.0,78.0,6.3
Porsche,Taycan Turbo S Cross Turismo,15676500.0,410.0,83.7,204.0,216.0,2.9
Mercedes-Benz,eVito Tourer Extra-Long 60 kWh,,215.0,60.0,279.0,60.0,12.0
Audi,e-tron S,9135000.0,320.0,86.5,270.0,146.0,4.5
Opel,Vivaro-e Combi S 50 kWh,,185.0,46.3,250.0,78.0,12.1
Volkswagen,e-Caravelle L1 100 kW 64 kWh,5893545.0,245.0,63.8,260.0,75.0,12.8
Volkswagen,e-Caravelle L1 160 kW 64 kWh,6358485.0,245.0,63.8,260.0,75.0,8.6
Citroën,ë-Jumpy Combi M 50 kWh,,185.0,46.3,250.0,78.0,12.1
Opel,Vivaro-e Combi L 50 kWh,3972675.0,180.0,46.3,257.0,78.0,12.1
Toyota,Proace Shuttle M 50 kWh,,185.0,46.3,250.0,78.0,12.1
Mercedes-Benz,eVito Tourer Extra-Long 60 kWh,,205.0,60.0,293.0,96.0,12.0
Ford,Mustang Mach-E SR AWD,,350.0,72.6,207.0,100.0,6.2
Porsche,Taycan Turbo S Sport Turismo,15676500.0,395.0,83.7,212.0,216.0,2.8
Fiat,E-Ulysse L2 50 kWh,,185.0,46.3,250.0,78.0,12.1
Audi,SQ8 Sportback e-tron,10638075.0,480.0,106.0,221.0,144.0,4.5
Opel,Combo Electric XL 50 kWh,3316950.0,230.0,50.0,217.0,80.0,11.3
Volkswagen,e-Transporter Kombi L2 160 kW 64 kWh,,250.0,63.8,255.0,75.0,8.6
Smart,ForTwo Cabrio Electric Drive,1948800.0,95.0,16.7,176.0,0.0,11.8
Porsche,Taycan 4S Plus Sport Turismo,10079580.0,430.0,83.7,195.0,216.0,4.0
Porsche,Taycan Turbo Sport Turismo,13314000.0,405.0,83.7,207.0,216.0,3.2
Mercedes-Benz,EQV 250 Extra-Long,,210.0,60.0,286.0,60.0,12.0
Mercedes-Benz,EQV 250 Long,,205.0,60.0,293.0,60.0,12.0
Citroën,ë-SpaceTourer XL 50 kWh,3977925.0,180.0,46.3,257.0,78.0,12.1
Opel,Zafira-e Life S 50 kWh,,185.0,46.3,250.0,78.0,12.1
Toyota,Proace Shuttle L 50 kWh,,180.0,46.3,257.0,78.0,12.1
Toyota,Proace Shuttle M 75 kWh,,265.0,69.0,260.0,79.0,13.1
Mercedes-Benz,EQE SUV 300,,440.0,89.0,202.0,120.0,7.6
Mercedes-Benz,EQV 250 Extra-Long,,205.0,60.0,293.0,60.0,12.0
Porsche,Taycan Turbo Cross Turismo,13314000.0,425.0,83.7,197.0,216.0,3.3
Peugeot,e-Traveller Compact 50 kWh,,185.0,46.3,250.0,78.0,12.1
Citroën,ë-Jumpy Combi XL 50 kWh,,180.0,46.3,257.0,78.0,12.1
Fiat,E-Ulysse L3 50 kWh,,180.0,46.3,257.0,78.0,12.1
Peugeot,e-Expert Combi Long 50 kWh,,185.0,46.3,250.0,78.0,13.1
Citroën,ë-Jumpy Combi XS 50 kWh,,185.0,46.3,250.0,78.0,12.1
Peugeot,e-Expert Combi Compact 50 kWh,,185.0,46.3,250.0,78.0,12.1
